rotate,-8,i,i,i,i,i,i,i,y,,
rotate,-8,i,i,i,z,i,i,i,z,,
rotate,8,i,i,i,z,i,i,i,x,,
rotate,-8,i,i,i,z,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,8,i,i,i,z,i,i,i,x,,
rotate,-8,i,i,i,z,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,8,i,i,i,z,i,i,i,x,,
rotate,-8,i,i,i,z,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,-8,i,i,i,z,i,i,i,z,,
rotate,-8,i,i,i,z,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,-8,i,i,i,z,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,-8,i,i,i,z,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,-8,i,i,i,z,i,i,i,z,,
rotate,-8,i,i,i,z,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,-8,i,i,i,z,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,-8,i,i,i,z,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,y,,
rotate,8,z,y,i,i,i,z,i,i,,
rotate,8,z,z,i,i,i,i,i,i,,
rotate,8,i,x,i,i,i,z,i,i,,
rotate,8,z,y,i,i,i,z,i,i,,
rotate,8,i,x,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,i,i,i,,
rotate,8,i,x,i,i,i,z,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,i,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,i,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,-8,i,x,i,i,i,z,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,-8,i,x,i,i,i,z,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,8,z,z,i,i,i,i,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,8,z,z,i,i,i,i,i,i,,
rotate,-8,i,x,i,i,i,z,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,8,z,z,i,i,i,i,i,i,,
rotate,-8,i,x,i,i,i,z,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,8,z,z,i,i,i,i,i,i,,
rotate,-8,i,x,i,i,i,z,i,i,,
rotate,-8,z,y,i,i,i,z,i,i,,
rotate,8,z,z,i,i,i,i,i,i,,
rotate,-8,z,x,i,i,y,z,i,i,,
rotate,8,z,x,i,i,z,z,i,i,,
rotate,8,z,i,i,i,x,i,i,i,,
rotate,-8,z,x,i,i,y,z,i,i,,
rotate,8,z,i,i,i,x,i,i,i,,
rotate,-8,z,x,i,i,z,z,i,i,,
rotate,8,z,i,i,i,x,i,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,-8,z,x,i,i,z,z,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,-8,z,x,i,i,z,z,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,-8,z,i,i,i,x,i,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,-8,z,i,i,i,x,i,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,8,z,x,i,i,z,z,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,8,z,x,i,i,z,z,i,i,,
rotate,-8,z,i,i,i,x,i,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,8,z,x,i,i,z,z,i,i,,
rotate,-8,z,i,i,i,x,i,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,8,z,x,i,i,z,z,i,i,,
rotate,-8,z,i,i,i,x,i,i,i,,
rotate,8,z,x,i,i,y,z,i,i,,
rotate,8,z,x,i,i,z,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,i,z,i,i,i,x,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,i,z,i,i,i,x,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,-8,i,z,i,i,i,x,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,8,i,z,i,i,i,x,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,8,i,z,i,i,i,x,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,8,i,z,i,i,i,x,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,-8,z,z,i,i,i,z,i,i,,
rotate,-8,i,z,i,i,i,x,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,-8,i,z,i,i,i,x,i,i,,
rotate,-8,z,x,i,i,x,z,i,i,,
rotate,8,z,x,i,i,x,y,i,i,,
rotate,8,z,z,i,i,i,y,i,i,,
rotate,-8,z,x,i,i,x,z,i,i,,
rotate,8,z,z,i,i,i,y,i,i,,
rotate,-8,z,x,i,i,x,y,i,i,,
rotate,8,z,z,i,i,i,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,-8,z,x,i,i,x,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,-8,z,x,i,i,x,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,8,z,x,i,i,x,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,8,z,x,i,i,x,y,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,8,z,x,i,i,x,y,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,8,z,x,i,i,x,y,i,i,,
rotate,-8,z,z,i,i,i,y,i,i,,
rotate,8,z,x,i,i,x,z,i,i,,
rotate,8,z,x,i,i,x,y,i,i,,
rotate,8,z,i,y,i,i,i,z,i,,
rotate,8,z,i,z,i,i,i,i,i,,
rotate,8,i,i,x,i,i,i,z,i,,
rotate,8,z,i,y,i,i,i,z,i,,
rotate,8,i,i,x,i,i,i,z,i,,
rotate,-8,z,i,z,i,i,i,i,i,,
rotate,8,i,i,x,i,i,i,z,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,-8,z,i,z,i,i,i,i,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,-8,z,i,z,i,i,i,i,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,-8,i,i,x,i,i,i,z,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,-8,i,i,x,i,i,i,z,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,8,z,i,z,i,i,i,i,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,8,z,i,z,i,i,i,i,i,,
rotate,-8,i,i,x,i,i,i,z,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,8,z,i,z,i,i,i,i,i,,
rotate,-8,i,i,x,i,i,i,z,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,8,z,i,z,i,i,i,i,i,,
rotate,-8,i,i,x,i,i,i,z,i,,
rotate,-8,z,i,y,i,i,i,z,i,,
rotate,8,z,i,z,i,i,i,i,i,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,-8,i,i,i,x,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,-8,i,i,i,x,i,i,i,z,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,-8,i,i,i,x,i,i,i,z,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,8,i,i,i,x,i,i,i,z,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,8,i,i,i,x,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,8,i,i,i,x,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,-8,z,i,i,z,i,i,i,i,,
rotate,-8,i,i,i,x,i,i,i,z,,
rotate,8,z,i,i,y,i,i,i,z,,
rotate,-8,i,i,i,x,i,i,i,z,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,i,x,z,z,i,,
rotate,8,z,x,i,i,z,y,i,i,,
rotate,8,z,x,x,i,x,z,z,i,,
rotate,8,z,x,i,i,z,y,i,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,i,i,z,y,i,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,i,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,8,z,x,x,i,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,-8,z,x,i,i,z,y,i,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,-8,z,x,i,i,z,y,i,i,,
rotate,8,z,x,x,i,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
rotate,-8,z,x,i,i,z,y,i,i,,
rotate,8,z,x,x,i,x,z,z,i,,
rotate,-8,z,x,x,i,y,y,z,i,,
