rotate,-8,x,x,x,y,y,y,y,y,,
rotate,8,x,z,i,i,y,i,i,i,,
rotate,-8,x,x,x,y,y,y,y,y,,
rotate,-8,i,y,x,y,i,y,y,y,,
rotate,8,x,z,i,i,y,i,i,i,,
rotate,-8,x,x,x,y,y,y,y,y,,
rotate,8,x,z,i,i,y,i,i,i,,
rotate,-8,x,x,x,y,y,y,y,y,,
rotate,-8,i,y,x,y,i,y,y,y,,
rotate,-8,x,x,x,y,y,y,y,y,,
rotate,-8,i,y,x,y,i,y,y,y,,
rotate,8,x,z,i,i,y,i,i,i,,
rotate,-8,i,y,x,y,i,y,y,y,,
rotate,8,x,z,i,i,y,i,i,i,,
rotate,-8,x,x,x,y,y,y,y,y,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,-8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,-8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,8,i,z,x,i,i,i,y,i,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,-8,x,z,y,z,y,z,y,z,,
rotate,-8,x,z,z,z,y,z,z,z,,
rotate,-8,z,i,i,i,y,i,i,i,,
rotate,-8,z,z,z,y,z,z,z,y,,
rotate,-8,z,i,i,i,y,i,i,i,,
rotate,-8,z,z,z,y,z,z,z,y,,
rotate,-8,z,i,i,i,y,i,i,i,,
rotate,-8,z,z,z,y,x,z,z,y,,
rotate,-8,z,i,i,i,y,i,i,i,,
rotate,-8,z,z,z,y,x,z,z,y,,
rotate,-8,z,z,z,y,z,z,z,y,,
rotate,-8,z,z,z,y,x,z,z,y,,
rotate,-8,z,z,z,y,z,z,z,y,,
rotate,-8,z,z,z,y,x,z,z,y,,
rotate,-8,z,z,z,y,z,z,z,y,,
rotate,-8,z,z,z,y,x,z,z,y,,
rotate,-8,z,z,z,y,z,z,z,y,,
rotate,-8,z,i,i,i,y,i,i,i,,
rotate,-8,z,z,z,y,z,z,z,y,,
rotate,-8,z,i,i,i,y,i,i,i,,
rotate,-8,z,z,z,y,x,z,z,y,,
rotate,-8,z,i,i,i,y,i,i,i,,
rotate,-8,z,z,z,y,x,z,z,y,,
rotate,-8,z,i,i,i,y,i,i,i,,
rotate,-8,i,z,z,y,i,z,z,y,,
rotate,8,z,z,x,y,y,y,y,y,,
rotate,-8,i,z,z,y,i,z,z,y,,
rotate,8,z,z,x,y,y,y,y,y,,
rotate,-8,i,z,z,y,i,z,z,y,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,-8,i,z,z,y,i,z,z,y,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,y,y,y,y,y,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,y,y,y,y,y,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,y,y,y,y,y,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,y,y,y,y,y,,
rotate,-8,i,z,z,y,i,z,z,y,,
rotate,8,z,z,x,y,y,y,y,y,,
rotate,-8,i,z,z,y,i,z,z,y,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,-8,i,z,z,y,i,z,z,y,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,-8,i,z,z,y,i,z,z,y,,
rotate,8,i,z,y,x,i,x,z,z,,
rotate,-8,i,z,x,y,i,i,y,x,,
rotate,8,i,z,x,x,i,z,x,z,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,8,i,z,x,x,i,z,x,z,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,8,i,z,x,x,i,z,x,z,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,8,i,z,x,x,i,z,x,z,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,-8,z,z,x,y,y,x,y,x,,
rotate,8,i,z,x,x,i,z,x,z,,
rotate,-8,z,z,x,y,y,x,y,x,,
rotate,8,i,z,x,x,i,z,x,z,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,-8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,-8,i,z,x,x,i,z,x,z,,
rotate,-8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,-8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,-8,i,z,x,x,i,z,x,z,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,-8,i,z,x,x,i,z,x,z,,
rotate,-8,z,z,x,y,y,x,y,x,,
rotate,-8,i,z,x,x,i,z,x,z,,
rotate,-8,z,z,x,y,y,x,y,x,,
rotate,8,z,z,x,x,y,y,x,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,-8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,-8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,-8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,-8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,-8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,-8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,-8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,-8,i,z,x,x,i,x,x,z,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,8,z,z,x,y,y,x,y,y,,
rotate,8,z,z,y,x,y,x,z,z,,
rotate,-8,x,i,i,i,y,i,i,i,,
rotate,8,z,z,y,z,i,z,y,z,,
rotate,-8,x,i,i,i,y,i,i,i,,
rotate,8,z,z,y,z,i,z,y,z,,
rotate,-8,x,i,i,i,y,i,i,i,,
rotate,-8,y,z,y,z,y,z,y,z,,
rotate,-8,x,i,i,i,y,i,i,i,,
rotate,-8,y,z,y,z,y,z,y,z,,
rotate,8,z,z,y,z,i,z,y,z,,
rotate,-8,y,z,y,z,y,z,y,z,,
rotate,8,z,z,y,z,i,z,y,z,,
rotate,-8,y,z,y,z,y,z,y,z,,
rotate,8,z,z,y,z,i,z,y,z,,
rotate,-8,y,z,y,z,y,z,y,z,,
rotate,8,z,z,y,z,i,z,y,z,,
rotate,-8,x,i,i,i,y,i,i,i,,
rotate,8,z,z,y,z,i,z,y,z,,
rotate,-8,x,i,i,i,y,i,i,i,,
rotate,-8,y,z,y,z,y,z,y,z,,
rotate,-8,x,i,i,i,y,i,i,i,,
rotate,-8,y,z,y,z,y,z,y,z,,
rotate,-8,x,i,i,i,y,i,i,i,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,8,x,y,x,y,y,y,y,y,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,8,x,y,x,y,y,y,y,y,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,8,x,y,z,z,y,y,z,z,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,8,x,y,z,z,y,y,z,z,,
rotate,8,x,y,x,y,y,y,y,y,,
rotate,8,x,y,z,z,y,y,z,z,,
rotate,8,x,y,x,y,y,y,y,y,,
rotate,8,x,y,z,z,y,y,z,z,,
rotate,8,x,y,x,y,y,y,y,y,,
rotate,8,x,y,z,z,y,y,z,z,,
rotate,8,x,y,x,y,y,y,y,y,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,8,x,y,x,y,y,y,y,y,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,8,x,y,z,z,y,y,z,z,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,8,x,y,z,z,y,y,z,z,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,-8,x,x,z,y,y,y,z,y,,
rotate,8,x,z,y,z,y,z,y,z,,
rotate,8,z,i,i,i,y,i,i,i,,
rotate,8,z,z,x,y,x,x,y,y,,
rotate,8,z,i,i,i,y,i,i,i,,
rotate,8,z,z,x,y,x,x,y,y,,
rotate,8,z,i,i,i,y,i,i,i,,
rotate,8,z,z,x,y,z,x,y,y,,
rotate,8,z,i,i,i,y,i,i,i,,
rotate,8,z,z,x,y,z,x,y,y,,
rotate,8,z,z,x,y,x,x,y,y,,
rotate,8,z,z,x,y,z,x,y,y,,
rotate,8,z,z,x,y,x,x,y,y,,
rotate,8,z,z,x,y,z,x,y,y,,
rotate,8,z,z,x,y,x,x,y,y,,
rotate,8,z,z,x,y,z,x,y,y,,
rotate,8,z,z,x,y,x,x,y,y,,
rotate,8,z,i,i,i,y,i,i,i,,
rotate,8,z,z,x,y,x,x,y,y,,
rotate,8,z,i,i,i,y,i,i,i,,
rotate,8,z,z,x,y,z,x,y,y,,
rotate,8,z,i,i,i,y,i,i,i,,
rotate,8,z,z,x,y,z,x,y,y,,
rotate,8,z,i,i,i,y,i,i,i,,
rotate,-8,z,z,x,y,y,x,y,y,,
rotate,-8,z,z,x,x,y,z,x,z,,
rotate,-8,z,z,x,y,y,x,y,y,,
rotate,-8,z,z,x,x,y,z,x,z,,
rotate,-8,z,z,x,y,y,x,y,y,,
rotate,-8,z,z,y,x,y,z,z,z,,
rotate,-8,z,z,x,y,y,x,y,y,,
rotate,-8,z,z,y,x,y,z,z,z,,
rotate,-8,z,z,x,x,y,z,x,z,,
rotate,-8,z,z,y,x,y,z,z,z,,
rotate,-8,z,z,x,x,y,z,x,z,,
rotate,-8,z,z,y,x,y,z,z,z,,
rotate,-8,z,z,x,x,y,z,x,z,,
rotate,-8,z,z,y,x,y,z,z,z,,
rotate,-8,z,z,x,x,y,z,x,z,,
rotate,-8,z,z,x,y,y,x,y,y,,
rotate,-8,z,z,x,x,y,z,x,z,,
rotate,-8,z,z,x,y,y,x,y,y,,
rotate,-8,z,z,y,x,y,z,z,z,,
rotate,-8,z,z,x,y,y,x,y,y,,
rotate,-8,z,z,y,x,y,z,z,z,,
rotate,-8,z,z,x,y,y,x,y,y,,
rotate,8,z,z,y,z,y,y,z,y,,
rotate,-8,z,z,x,y,y,x,y,y,,
