rotate,4,i,i,i,i,i,i,z,i,,
rotate,4,i,i,i,i,i,i,x,i,,
rotate,4,i,i,i,i,i,i,z,i,,
rotate,8,i,i,i,i,i,i,z,i,,
rotate,4,i,i,i,i,i,i,x,i,,
rotate,4,i,i,i,i,i,i,z,i,,
rotate,4,i,i,i,i,i,i,x,i,,
rotate,4,i,i,i,i,i,i,z,i,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,2,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,8,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,i,i,i,i,i,i,x,,
rotate,4,i,i,i,i,i,i,i,z,,
rotate,4,i,z,i,i,i,i,i,i,,
rotate,4,i,z,i,i,i,i,i,i,,
rotate,2,i,x,i,i,i,i,i,i,,
rotate,4,i,x,i,i,i,i,i,i,,
rotate,4,i,z,i,i,i,i,i,i,,
rotate,4,i,x,i,i,i,i,i,i,,
rotate,4,i,z,i,i,i,i,i,i,,
rotate,8,i,z,i,i,i,i,i,i,,
rotate,4,i,x,i,i,i,i,i,i,,
rotate,4,i,z,i,i,i,i,i,i,,
rotate,4,i,x,i,i,i,i,i,i,,
rotate,4,i,z,i,i,i,i,i,i,,
rotate,8,i,z,i,i,i,i,i,i,,
rotate,4,i,x,i,i,i,i,i,i,,
rotate,4,i,z,i,i,i,i,i,i,,
rotate,4,i,x,i,i,i,i,i,i,,
rotate,4,i,z,i,i,i,i,i,i,,
rotate,8,i,z,i,i,i,i,i,i,,
rotate,4,i,x,i,i,i,i,i,i,,
rotate,4,i,z,i,i,i,i,i,i,,
